scan,time,potential,current
,,0.000000e+00,7.583780e-07
,,0.000000e+00,4.739860e-07
,,0.000000e+00,5.687830e-07
,,0.000000e+00,1.878882e-08
,,0.000000e+00,1.878882e-08
,,0.000000e+00,1.878882e-08
,,0.000000e+00,8.454968e-09
,,0.000000e+00,8.454968e-09
,,0.000000e+00,7.515527e-09
,,0.000000e+00,9.394410e-11
,,0.000000e+00,9.394410e-11
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,9.394410e-11
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
,,0.000000e+00,0.000000e+00
0,0.000000e+00,0.000000e+00,2.818320e-10
0,5.000000e-02,-4.953850e-03,-9.394410e-11
0,1.000000e-01,-9.907701e-03,1.878880e-10
0,1.500000e-01,-1.486155e-02,0.000000e+00
0,2.000000e-01,-1.981540e-02,9.394410e-11
0,2.500000e-01,-2.476925e-02,-9.394410e-11
0,3.000000e-01,-2.972310e-02,1.878880e-10
0,3.500000e-01,-3.467696e-02,0.000000e+00
0,4.000000e-01,-3.963080e-02,0.000000e+00
0,4.500000e-01,-4.458466e-02,1.878880e-10
0,5.000000e-01,-4.953850e-02,9.394410e-11
0,5.500000e-01,-5.449236e-02,2.818320e-10
0,6.000000e-01,-5.944621e-02,9.394410e-11
0,6.500000e-01,-6.440006e-02,4.697200e-10
0,7.000000e-01,-6.935391e-02,9.394410e-11
0,7.500000e-01,-7.430775e-02,3.757760e-10
0,8.000000e-01,-7.926161e-02,-9.394410e-11
0,8.500000e-01,-8.421546e-02,3.757760e-10
0,9.000000e-01,-8.916931e-02,-9.394410e-11
0,9.500000e-01,-9.412316e-02,1.878880e-10
0,1.000000e+00,-9.907701e-02,-1.878880e-10
0,1.050000e+00,-1.040309e-01,1.878880e-10
0,1.100000e+00,-1.089847e-01,-1.878880e-10
0,1.150000e+00,-1.139386e-01,-9.394410e-11
0,1.200000e+00,-1.188924e-01,0.000000e+00
0,1.250000e+00,-1.238463e-01,9.394410e-11
0,1.300000e+00,-1.288001e-01,0.000000e+00
0,1.350000e+00,-1.337540e-01,1.878880e-10
0,1.400000e+00,-1.387070e-01,9.394410e-11
0,1.450000e+00,-1.436610e-01,9.394410e-11
0,1.500000e+00,-1.486150e-01,1.878880e-10
0,1.550000e+00,-1.535690e-01,9.394410e-11
0,1.600000e+00,-1.585230e-01,3.757760e-10
0,1.650000e+00,-1.634770e-01,0.000000e+00
0,1.700000e+00,-1.684300e-01,3.757760e-10
0,1.750000e+00,-1.733840e-01,-9.394410e-11
0,1.800000e+00,-1.783380e-01,1.878880e-10
0,1.850000e+00,-1.832920e-01,-9.394410e-11
0,1.900000e+00,-1.882460e-01,2.818320e-10
0,1.950000e+00,-1.932000e-01,-9.394410e-11
0,2.000000e+00,-1.981540e-01,1.878880e-10
0,2.050000e+00,-2.031070e-01,-9.394410e-11
0,2.100000e+00,-2.080610e-01,1.878880e-10
0,2.150000e+00,-2.130150e-01,-9.394410e-11
0,2.200000e+00,-2.179690e-01,9.394410e-11
0,2.250000e+00,-2.229230e-01,0.000000e+00
0,2.300000e+00,-2.278770e-01,0.000000e+00
0,2.350000e+00,-2.328300e-01,9.394410e-11
0,2.400000e+00,-2.377840e-01,9.394410e-11
0,2.450000e+00,-2.427380e-01,2.818320e-10
0,2.500000e+00,-2.476920e-01,1.878880e-10
0,2.550000e+00,-2.526460e-01,3.757760e-10
0,2.600000e+00,-2.576000e-01,0.000000e+00
0,2.650000e+00,-2.625540e-01,3.757760e-10
0,2.700000e+00,-2.675070e-01,-9.394410e-11
0,2.750000e+00,-2.724610e-01,2.818320e-10
0,2.800000e+00,-2.774150e-01,-9.394410e-11
0,2.850000e+00,-2.823690e-01,3.757760e-10
